generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
28,88625,25563,25563,0.371304,0.588807,0.411246,0.629531,0.5,0.0,2.25,0.0,6.0,linear
29,88618,25293,25293,0.374514,0.593585,0.421377,0.641642,0.5,0.0,2.25,0.0,6.0,linear
30,87753,25041,25041,0.374757,0.594926,0.428345,0.651087,0.5,0.0,2.25,0.0,6.0,linear
31,87853,24747,24747,0.376775,0.597675,0.435223,0.659628,0.5,0.0,2.25,0.0,6.0,linear
32,87614,24620,24620,0.376518,0.597255,0.441151,0.665742,0.5,0.0,2.25,0.0,6.0,linear
33,87495,24381,24381,0.377737,0.599734,0.448884,0.674726,0.5,0.0,2.25,0.0,6.0,linear
34,87477,24324,24324,0.377033,0.598781,0.454576,0.681039,0.5,0.0,2.25,0.0,6.0,linear
35,86896,24196,24196,0.378751,0.601481,0.461221,0.68901,0.5,0.0,2.25,0.0,6.0,linear
36,86739,23975,23975,0.379071,0.602459,0.466785,0.695296,0.5,0.0,2.25,0.0,6.0,linear
37,86724,23977,23977,0.380283,0.603515,0.474238,0.702761,0.5,0.0,2.25,0.0,6.0,linear
38,86740,24064,24064,0.381239,0.605284,0.479837,0.709545,0.5,0.0,2.25,0.0,6.0,linear
39,86679,23904,23904,0.382033,0.606087,0.484758,0.715332,0.5,0.0,2.25,0.0,6.0,linear
40,86048,23685,23685,0.380706,0.604633,0.48906,0.719961,0.5,0.0,2.25,0.0,6.0,linear
41,86354,23855,23855,0.381543,0.606008,0.494986,0.726633,0.5,0.0,2.25,0.0,6.0,linear
42,86151,23714,23714,0.382975,0.608452,0.501555,0.734544,0.5,0.0,2.25,0.0,6.0,linear
43,86051,23637,23637,0.384122,0.610073,0.508292,0.742738,0.5,0.0,2.25,0.0,6.0,linear
44,85811,23524,23524,0.384027,0.610188,0.511386,0.746393,0.5,0.0,2.25,0.0,6.0,linear
45,85397,23373,23373,0.384234,0.610694,0.516316,0.750758,0.5,0.0,2.25,0.0,6.0,linear
46,85682,23375,23375,0.38416,0.60935,0.52128,0.753827,0.5,0.0,2.25,0.0,6.0,linear
47,85585,23297,23297,0.384781,0.610159,0.528228,0.761208,0.5,0.0,2.25,0.0,6.0,linear
48,85409,23193,23193,0.384906,0.610592,0.532782,0.766055,0.5,0.0,2.25,0.0,6.0,linear
49,85386,23167,23167,0.386256,0.612179,0.538126,0.770685,0.5,0.0,2.25,0.0,6.0,linear
50,85302,23164,23164,0.386701,0.614428,0.542513,0.775683,0.5,0.0,2.25,0.0,6.0,linear
51,85627,22968,22968,0.389114,0.618203,0.547059,0.780679,0.5,0.0,2.25,0.0,6.0,linear
52,85105,22637,22637,0.38835,0.616511,0.550855,0.783956,0.5,0.0,2.25,0.0,6.0,linear
53,84880,22657,22657,0.387695,0.614647,0.555211,0.78723,0.5,0.0,2.25,0.0,6.0,linear
54,84544,22750,22750,0.387676,0.616182,0.559406,0.792114,0.5,0.0,2.25,0.0,6.0,linear
55,84468,22539,22539,0.38878,0.61749,0.563968,0.79678,0.5,0.0,2.25,0.0,6.0,linear
56,84660,22495,22495,0.389351,0.61752,0.567783,0.801754,0.5,0.0,2.25,0.0,6.0,linear
57,84299,22474,22474,0.389466,0.618762,0.572634,0.805812,0.5,0.0,2.25,0.0,6.0,linear
58,84069,22342,22342,0.390254,0.620336,0.576563,0.809762,0.5,0.0,2.25,0.0,6.0,linear
59,84208,22342,22342,0.391315,0.621891,0.581161,0.813468,0.5,0.0,2.25,0.0,6.0,linear
60,84171,22304,22304,0.391884,0.621954,0.585725,0.816436,0.5,0.0,2.25,0.0,6.0,linear
61,84106,22172,22172,0.391704,0.621845,0.588529,0.820184,0.5,0.0,2.25,0.0,6.0,linear
62,84426,22315,22315,0.390539,0.619659,0.591382,0.821099,0.5,0.0,2.25,0.0,6.0,linear
63,83939,22042,22042,0.391569,0.622114,0.59649,0.826358,0.5,0.0,2.25,0.0,6.0,linear
64,84069,21932,21932,0.39131,0.621222,0.600699,0.828592,0.5,0.0,2.25,0.0,6.0,linear
65,83925,21949,21949,0.3923,0.620644,0.604298,0.830703,0.5,0.0,2.25,0.0,6.0,linear
66,83665,22062,22062,0.392974,0.622574,0.60917,0.833875,0.5,0.0,2.25,0.0,6.0,linear
67,83680,22172,22172,0.391804,0.621296,0.611468,0.835954,0.5,0.0,2.25,0.0,6.0,linear
68,83967,22207,22207,0.393245,0.623421,0.614401,0.838472,0.5,0.0,2.25,0.0,6.0,linear
69,83750,22120,22120,0.394908,0.626816,0.618474,0.84327,0.5,0.0,2.25,0.0,6.0,linear
70,83567,21912,21912,0.396021,0.628199,0.621073,0.84529,0.5,0.0,2.25,0.0,6.0,linear
71,83536,21705,21705,0.395182,0.629007,0.623253,0.847777,0.5,0.0,2.25,0.0,6.0,linear
72,83402,21629,21629,0.396762,0.630149,0.62692,0.850556,0.5,0.0,2.25,0.0,6.0,linear
73,83369,21546,21546,0.397776,0.631404,0.629689,0.853388,0.5,0.0,2.25,0.0,6.0,linear
74,83091,21401,21401,0.398027,0.632627,0.631138,0.856006,0.5,0.0,2.25,0.0,6.0,linear
75,82763,21290,21290,0.399113,0.633334,0.634488,0.857506,0.5,0.0,2.25,0.0,6.0,linear
76,82759,21149,21149,0.40054,0.634843,0.638191,0.860137,0.5,0.0,2.25,0.0,6.0,linear
77,81792,20919,20919,0.400386,0.634815,0.639495,0.859764,0.5,0.0,2.25,0.0,6.0,linear
78,81899,20926,20926,0.400946,0.635693,0.642698,0.86266,0.5,0.0,2.25,0.0,6.0,linear
79,81484,21002,21002,0.40043,0.635771,0.645291,0.865378,0.5,0.0,2.25,0.0,6.0,linear
80,81539,20858,20858,0.401164,0.636606,0.649786,0.868958,0.5,0.0,2.25,0.0,6.0,linear
81,81486,20718,20718,0.401423,0.637,0.651971,0.87055,0.5,0.0,2.25,0.0,6.0,linear
82,81410,20735,20735,0.402577,0.639401,0.655833,0.873474,0.5,0.0,2.25,0.0,6.0,linear
83,81127,20562,20562,0.403571,0.639965,0.657915,0.874807,0.5,0.0,2.25,0.0,6.0,linear
84,80896,20390,20390,0.404694,0.640739,0.66137,0.877369,0.5,0.0,2.25,0.0,6.0,linear
85,81182,20407,20407,0.405468,0.64159,0.664658,0.879558,0.5,0.0,2.25,0.0,6.0,linear
86,80743,20296,20296,0.405654,0.642626,0.665865,0.881812,0.5,0.0,2.25,0.0,6.0,linear
87,80864,20301,20301,0.405994,0.642355,0.668879,0.882934,0.5,0.0,2.25,0.0,6.0,linear
88,80369,20237,20237,0.404904,0.640283,0.671247,0.88429,0.5,0.0,2.25,0.0,6.0,linear
89,80972,20310,20310,0.405466,0.641533,0.674879,0.887608,0.5,0.0,2.25,0.0,6.0,linear
90,80357,20250,20250,0.407529,0.645015,0.678124,0.88865,0.5,0.0,2.25,0.0,6.0,linear
91,80437,20115,20115,0.408045,0.646716,0.679331,0.889749,0.5,0.0,2.25,0.0,6.0,linear
92,80243,20033,20033,0.407621,0.646301,0.680748,0.890152,0.5,0.0,2.25,0.0,6.0,linear
93,80182,20043,20043,0.40655,0.644586,0.682822,0.891694,0.5,0.0,2.25,0.0,6.0,linear
94,79712,19972,19972,0.406327,0.644195,0.685692,0.894404,0.5,0.0,2.25,0.0,6.0,linear
95,79800,19790,19790,0.407821,0.645516,0.687662,0.895805,0.5,0.0,2.25,0.0,6.0,linear
96,79828,19730,19730,0.409256,0.648848,0.69072,0.898002,0.5,0.0,2.25,0.0,6.0,linear
97,79267,19496,19496,0.410571,0.650897,0.693063,0.899823,0.5,0.0,2.25,0.0,6.0,linear
98,79445,19683,19683,0.409023,0.648185,0.69417,0.900405,0.5,0.0,2.25,0.0,6.0,linear
99,79479,19691,19691,0.4095,0.648675,0.696388,0.902247,0.5,0.0,2.25,0.0,6.0,linear
100,79463,19678,19678,0.410542,0.650665,0.698716,0.902859,0.5,0.0,2.25,0.0,6.0,linear
101,79217,19530,19530,0.411181,0.651095,0.701288,0.903977,0.5,0.0,2.25,0.0,6.0,linear
102,79028,19373,19373,0.412558,0.653399,0.704163,0.906826,0.5,0.0,2.25,0.0,6.0,linear
103,79184,19344,19344,0.41322,0.653498,0.705259,0.907795,0.5,0.0,2.25,0.0,6.0,linear
104,78916,19218,19218,0.413713,0.653757,0.708286,0.909474,0.5,0.0,2.25,0.0,6.0,linear
105,78670,19036,19036,0.415253,0.656953,0.709872,0.910978,0.5,0.0,2.25,0.0,6.0,linear
106,78402,18958,18958,0.414486,0.656897,0.709656,0.910664,0.5,0.0,2.25,0.0,6.0,linear
107,78398,18841,18841,0.415988,0.658752,0.710528,0.911264,0.5,0.0,2.25,0.0,6.0,linear
108,78142,18676,18676,0.416048,0.658233,0.710767,0.911623,0.5,0.0,2.25,0.0,6.0,linear
109,77741,18711,18711,0.415885,0.659059,0.712837,0.913327,0.5,0.0,2.25,0.0,6.0,linear
110,77533,18333,18333,0.417384,0.660788,0.715266,0.915341,0.5,0.0,2.25,0.0,6.0,linear
111,77472,18152,18152,0.418056,0.660079,0.717141,0.915909,0.5,0.0,2.25,0.0,6.0,linear
112,77024,18057,18057,0.418781,0.660555,0.718857,0.916898,0.5,0.0,2.25,0.0,6.0,linear
113,76675,17980,17980,0.418324,0.659161,0.720911,0.917892,0.5,0.0,2.25,0.0,6.0,linear
114,76628,18235,18235,0.417913,0.658342,0.723438,0.919278,0.5,0.0,2.25,0.0,6.0,linear
115,76360,18165,18165,0.419776,0.662601,0.724879,0.919684,0.5,0.0,2.25,0.0,6.0,linear
116,76181,17932,17932,0.420678,0.663648,0.724594,0.919039,0.5,0.0,2.25,0.0,6.0,linear
117,75977,18009,18009,0.420652,0.665094,0.724641,0.919027,0.5,0.0,2.25,0.0,6.0,linear
118,75972,17974,17974,0.421506,0.665789,0.726871,0.920023,0.5,0.0,2.25,0.0,6.0,linear
119,76137,17826,17826,0.42204,0.66525,0.728879,0.921032,0.5,0.0,2.25,0.0,6.0,linear
120,75619,17628,17628,0.423218,0.668821,0.732087,0.923569,0.5,0.0,2.25,0.0,6.0,linear
121,75845,17716,17716,0.42312,0.667994,0.733616,0.923817,0.5,0.0,2.25,0.0,6.0,linear
122,75192,17453,17453,0.425109,0.671919,0.734891,0.924523,0.5,0.0,2.25,0.0,6.0,linear
123,75680,17393,17393,0.426777,0.673924,0.738614,0.927042,0.5,0.0,2.25,0.0,6.0,linear
124,75298,17112,17112,0.426818,0.674555,0.739503,0.927142,0.5,0.0,2.25,0.0,6.0,linear
125,75195,17113,17113,0.426813,0.6748,0.739712,0.927275,0.5,0.0,2.25,0.0,6.0,linear
126,74817,17004,17004,0.428262,0.674263,0.740517,0.926641,0.5,0.0,2.25,0.0,6.0,linear
127,74403,16943,16943,0.429291,0.676179,0.742687,0.928222,0.5,0.0,2.25,0.0,6.0,linear
128,74504,16946,16946,0.429858,0.677253,0.742473,0.928305,0.5,0.0,2.25,0.0,6.0,linear
129,74374,16851,16851,0.430344,0.678073,0.744399,0.929003,0.5,0.0,2.25,0.0,6.0,linear
130,73753,16655,16655,0.430587,0.678554,0.746149,0.930217,0.5,0.0,2.25,0.0,6.0,linear
131,73923,16647,16647,0.431658,0.678782,0.746039,0.93124,0.5,0.0,2.25,0.0,6.0,linear
132,73113,16525,16525,0.431793,0.679864,0.747848,0.932167,0.5,0.0,2.25,0.0,6.0,linear
133,73285,16593,16593,0.430432,0.677198,0.749423,0.931817,0.5,0.0,2.25,0.0,6.0,linear
134,73351,16659,16659,0.42963,0.675548,0.749295,0.932612,0.5,0.0,2.25,0.0,6.0,linear
135,73539,16645,16645,0.430699,0.677154,0.750341,0.933051,0.5,0.0,2.25,0.0,6.0,linear
136,73839,16681,16681,0.430037,0.676388,0.75088,0.933655,0.5,0.0,2.25,0.0,6.0,linear
137,73356,16516,16516,0.430907,0.678454,0.751443,0.934103,0.5,0.0,2.25,0.0,6.0,linear
138,73318,16409,16409,0.432659,0.679904,0.753338,0.93485,0.5,0.0,2.25,0.0,6.0,linear
139,73284,16415,16415,0.432636,0.679952,0.753575,0.934624,0.5,0.0,2.25,0.0,6.0,linear
140,73286,16402,16402,0.433889,0.681314,0.756256,0.93692,0.5,0.0,2.25,0.0,6.0,linear
141,72840,16235,16235,0.433237,0.68159,0.758038,0.938208,0.5,0.0,2.25,0.0,6.0,linear
142,72770,16206,16206,0.43272,0.681884,0.760223,0.939053,0.5,0.0,2.25,0.0,6.0,linear
143,72980,16208,16208,0.434808,0.683515,0.763037,0.939587,0.5,0.0,2.25,0.0,6.0,linear
144,72866,16100,16100,0.43568,0.684052,0.764741,0.939658,0.5,0.0,2.25,0.0,6.0,linear
145,72407,16065,16065,0.435891,0.684656,0.765715,0.940277,0.5,0.0,2.25,0.0,6.0,linear
146,72588,15944,15944,0.438767,0.68862,0.7653,0.940912,0.5,0.0,2.25,0.0,6.0,linear
147,71996,15822,15822,0.437922,0.687165,0.76557,0.940832,0.5,0.0,2.25,0.0,6.0,linear
148,72117,15782,15782,0.438022,0.688152,0.766757,0.940889,0.5,0.0,2.25,0.0,6.0,linear
149,72265,15616,15616,0.439178,0.688834,0.767969,0.941595,0.5,0.0,2.25,0.0,6.0,linear
150,71961,15436,15436,0.439745,0.689538,0.768075,0.942531,0.5,0.0,2.25,0.0,6.0,linear
151,71595,15486,15486,0.439607,0.688346,0.76866,0.942688,0.5,0.0,2.25,0.0,6.0,linear
152,70922,15557,15557,0.439835,0.688337,0.770589,0.944152,0.5,0.0,2.25,0.0,6.0,linear
153,70629,15408,15408,0.442541,0.692116,0.773449,0.946595,0.5,0.0,2.25,0.0,6.0,linear
154,70296,15145,15145,0.442458,0.691334,0.775544,0.946865,0.5,0.0,2.25,0.0,6.0,linear
155,70355,15106,15106,0.441871,0.690005,0.776172,0.946808,0.5,0.0,2.25,0.0,6.0,linear
156,70284,15150,15150,0.442693,0.691728,0.778154,0.947918,0.5,0.0,2.25,0.0,6.0,linear
157,70296,15062,15062,0.442881,0.690686,0.780669,0.948343,0.5,0.0,2.25,0.0,6.0,linear
158,69998,14932,14932,0.443991,0.693554,0.781788,0.949444,0.5,0.0,2.25,0.0,6.0,linear
159,70215,15026,15026,0.443933,0.693039,0.780398,0.947743,0.5,0.0,2.25,0.0,6.0,linear
160,70020,14996,14996,0.445407,0.694449,0.782638,0.948128,0.5,0.0,2.25,0.0,6.0,linear
161,69634,14830,14830,0.445487,0.696345,0.780356,0.948202,0.5,0.0,2.25,0.0,6.0,linear
162,69783,14818,14818,0.446814,0.696718,0.780295,0.948594,0.5,0.0,2.25,0.0,6.0,linear
163,69282,14686,14686,0.448615,0.700625,0.780557,0.949125,0.5,0.0,2.25,0.0,6.0,linear
164,69174,14404,14404,0.450699,0.703671,0.781881,0.94964,0.5,0.0,2.25,0.0,6.0,linear
165,69224,14341,14341,0.452476,0.705332,0.782936,0.950407,0.5,0.0,2.25,0.0,6.0,linear
166,68297,14019,14019,0.453559,0.707841,0.784165,0.951359,0.5,0.0,2.25,0.0,6.0,linear
167,67517,13802,13802,0.45536,0.70998,0.785719,0.951983,0.5,0.0,2.25,0.0,6.0,linear
168,67633,13770,13770,0.456229,0.710397,0.785652,0.95157,0.5,0.0,2.25,0.0,6.0,linear
169,66778,13486,13486,0.457476,0.711573,0.78917,0.952679,0.5,0.0,2.25,0.0,6.0,linear
170,66743,13519,13519,0.458799,0.712881,0.790864,0.953242,0.5,0.0,2.25,0.0,6.0,linear
171,66338,13528,13528,0.460488,0.715051,0.79318,0.95381,0.5,0.0,2.25,0.0,6.0,linear
172,66050,13305,13305,0.460496,0.714309,0.793904,0.953313,0.5,0.0,2.25,0.0,6.0,linear
173,65654,13179,13179,0.460549,0.716872,0.795611,0.953883,0.5,0.0,2.25,0.0,6.0,linear
174,65786,12945,12945,0.460414,0.715081,0.792736,0.952832,0.5,0.0,2.25,0.0,6.0,linear
175,65666,13067,13067,0.461668,0.714836,0.793992,0.952875,0.5,0.0,2.25,0.0,6.0,linear
176,65220,12817,12817,0.461982,0.714644,0.794373,0.952628,0.5,0.0,2.25,0.0,6.0,linear
177,65039,12916,12916,0.463339,0.715978,0.796589,0.953629,0.5,0.0,2.25,0.0,6.0,linear
178,64736,12803,12803,0.465001,0.717938,0.798117,0.955109,0.5,0.0,2.25,0.0,6.0,linear
179,64892,12847,12847,0.464762,0.718354,0.796903,0.955438,0.5,0.0,2.25,0.0,6.0,linear
180,64493,12679,12679,0.465796,0.721382,0.797594,0.955132,0.5,0.0,2.25,0.0,6.0,linear
181,64467,12687,12687,0.465938,0.720463,0.796615,0.954953,0.5,0.0,2.25,0.0,6.0,linear
182,64147,12569,12569,0.468186,0.72319,0.797857,0.956366,0.5,0.0,2.25,0.0,6.0,linear
183,63647,12345,12345,0.468989,0.724735,0.79876,0.957599,0.5,0.0,2.25,0.0,6.0,linear
184,63658,12308,12308,0.469591,0.724338,0.799004,0.958403,0.5,0.0,2.25,0.0,6.0,linear
185,63408,12122,12122,0.472806,0.728341,0.8,0.957691,0.5,0.0,2.25,0.0,6.0,linear
186,62951,12116,12116,0.471874,0.726427,0.801569,0.957693,0.5,0.0,2.25,0.0,6.0,linear
187,62547,11978,11978,0.474524,0.730438,0.80403,0.958381,0.5,0.0,2.25,0.0,6.0,linear
188,62117,11640,11640,0.474559,0.728716,0.804984,0.958052,0.5,0.0,2.25,0.0,6.0,linear
189,61888,11543,11543,0.475715,0.729123,0.805191,0.958623,0.5,0.0,2.25,0.0,6.0,linear
190,61580,11414,11414,0.475046,0.727021,0.804159,0.959168,0.5,0.0,2.25,0.0,6.0,linear
191,61541,11407,11407,0.476899,0.729976,0.804738,0.95976,0.5,0.0,2.25,0.0,6.0,linear
192,61131,11190,11190,0.480845,0.733966,0.808423,0.961221,0.5,0.0,2.25,0.0,6.0,linear
193,60105,11009,11009,0.480884,0.733883,0.809288,0.961598,0.5,0.0,2.25,0.0,6.0,linear
194,59844,11145,11145,0.482819,0.73527,0.813218,0.963382,0.5,0.0,2.25,0.0,6.0,linear
195,59522,10991,10991,0.483304,0.735652,0.813365,0.963655,0.5,0.0,2.25,0.0,6.0,linear
196,58996,10875,10875,0.484593,0.738745,0.815483,0.96455,0.5,0.0,2.25,0.0,6.0,linear
197,58843,10610,10610,0.487671,0.741463,0.816955,0.965471,0.5,0.0,2.25,0.0,6.0,linear
198,58635,10576,10576,0.487845,0.741118,0.816078,0.965214,0.5,0.0,2.25,0.0,6.0,linear
199,58412,10384,10384,0.491515,0.7471,0.816436,0.965922,0.5,0.0,2.25,0.0,6.0,linear
200,57946,10026,10026,0.4927,0.748157,0.817635,0.965998,0.5,0.0,2.25,0.0,6.0,linear
201,57961,9959,9959,0.496435,0.752563,0.817399,0.965679,0.5,0.0,2.25,0.0,6.0,linear
202,57367,9813,9813,0.498487,0.754237,0.819457,0.965605,0.5,0.0,2.25,0.0,6.0,linear
203,56645,9631,9631,0.500929,0.756863,0.819183,0.965682,0.5,0.0,2.25,0.0,6.0,linear
204,56167,9459,9459,0.501257,0.755488,0.819131,0.965743,0.5,0.0,2.25,0.0,6.0,linear
205,55741,9388,9388,0.504291,0.759041,0.820315,0.965484,0.5,0.0,2.25,0.0,6.0,linear
206,54957,9116,9116,0.506428,0.760736,0.819408,0.964938,0.5,0.0,2.25,0.0,6.0,linear
207,54592,8834,8834,0.508808,0.763765,0.82359,0.966136,0.5,0.0,2.25,0.0,6.0,linear
208,54166,8671,8671,0.513694,0.767482,0.826292,0.967013,0.5,0.0,2.25,0.0,6.0,linear
209,53367,8461,8461,0.517018,0.769728,0.828845,0.967991,0.5,0.0,2.25,0.0,6.0,linear
210,52642,8277,8277,0.521024,0.773038,0.8317,0.969671,0.5,0.0,2.25,0.0,6.0,linear
211,51348,7971,7971,0.524014,0.776089,0.833421,0.970664,0.5,0.0,2.25,0.0,6.0,linear
212,51070,7673,7673,0.52921,0.778959,0.835481,0.971766,0.5,0.0,2.25,0.0,6.0,linear
213,50203,7395,7395,0.534426,0.78354,0.837679,0.971886,0.5,0.0,2.25,0.0,6.0,linear
214,49266,7217,7217,0.539033,0.789602,0.840251,0.972448,0.5,0.0,2.25,0.0,6.0,linear
215,48501,6949,6949,0.542442,0.793256,0.84261,0.971557,0.5,0.0,2.25,0.0,6.0,linear
216,48051,6680,6680,0.549089,0.796112,0.846572,0.971293,0.5,0.0,2.25,0.0,6.0,linear
217,46587,6418,6418,0.553652,0.800887,0.847399,0.97202,0.5,0.0,2.25,0.0,6.0,linear
218,45812,6201,6201,0.559265,0.804622,0.849845,0.973254,0.5,0.0,2.25,0.0,6.0,linear
219,44810,5852,5852,0.565828,0.811935,0.853159,0.975113,0.5,0.0,2.25,0.0,6.0,linear
220,44736,5601,5601,0.57394,0.817882,0.855644,0.97659,0.5,0.0,2.25,0.0,6.0,linear
221,43721,5354,5354,0.581275,0.8231,0.858227,0.977109,0.5,0.0,2.25,0.0,6.0,linear
222,42349,5001,5001,0.589643,0.828777,0.859948,0.978268,0.5,0.0,2.25,0.0,6.0,linear
223,41200,4659,4659,0.597483,0.834901,0.86506,0.979061,0.5,0.0,2.25,0.0,6.0,linear
224,40167,4297,4297,0.607421,0.841384,0.866208,0.980104,0.5,0.0,2.25,0.0,6.0,linear
225,39049,3899,3899,0.621343,0.850165,0.873595,0.98168,0.5,0.0,2.25,0.0,6.0,linear
226,37540,3517,3517,0.632542,0.86017,0.878014,0.984066,0.5,0.0,2.25,0.0,6.0,linear
227,36475,3230,3230,0.648629,0.869082,0.887035,0.986068,0.5,0.0,2.25,0.0,6.0,linear
228,34843,2867,2867,0.664196,0.87848,0.892224,0.986557,0.5,0.0,2.25,0.0,6.0,linear
229,33828,2543,2543,0.68333,0.889168,0.899485,0.988239,0.5,0.0,2.25,0.0,6.0,linear
230,32257,2234,2234,0.700145,0.900513,0.906612,0.989305,0.5,0.0,2.25,0.0,6.0,linear
231,31099,1869,1869,0.720763,0.912752,0.913311,0.990369,0.5,0.0,2.25,0.0,6.0,linear
232,29748,1586,1586,0.740429,0.920964,0.923055,0.990892,0.5,0.0,2.25,0.0,6.0,linear
233,28741,1317,1317,0.762762,0.93,0.931714,0.991828,0.5,0.0,2.25,0.0,6.0,linear
234,27412,1063,1063,0.789813,0.938781,0.940463,0.993653,0.5,0.0,2.25,0.0,6.0,linear
235,26072,845,845,0.822297,0.951391,0.95014,0.995615,0.5,0.0,2.25,0.0,6.0,linear
236,24713,633,633,0.848639,0.960986,0.956621,0.996639,0.5,0.0,2.25,0.0,6.0,linear
237,23971,488,488,0.874752,0.97015,0.965754,0.997286,0.5,0.0,2.25,0.0,6.0,linear
238,23312,362,362,0.898297,0.977154,0.972786,0.998036,0.5,0.0,2.25,0.0,6.0,linear
239,22573,262,262,0.918329,0.984156,0.978267,0.998617,0.5,0.0,2.25,0.0,6.0,linear
240,22124,185,185,0.935851,0.988372,0.981951,0.999219,0.5,0.0,2.25,0.0,6.0,linear
241,21655,121,121,0.952364,0.991604,0.986576,0.999551,0.5,0.0,2.25,0.0,6.0,linear
242,21294,77,77,0.967762,0.994831,0.991185,0.999815,0.5,0.0,2.25,0.0,6.0,linear
243,20833,45,45,0.977942,0.996872,0.994314,1.0,0.5,0.0,2.25,0.0,6.0,linear
244,20725,28,28,0.986454,0.998082,0.996787,1.0,0.5,0.0,2.25,0.0,6.0,linear
245,20594,20,20,0.990899,0.998938,0.99761,1.0,0.5,0.0,2.25,0.0,6.0,linear
246,20398,8,8,0.994142,0.999609,0.998316,1.0,0.5,0.0,2.25,0.0,6.0,linear
247,20317,4,4,0.99678,0.999803,0.998992,1.0,0.5,0.0,2.25,0.0,6.0,linear
248,20355,2,2,0.998159,0.999902,0.99946,1.0,0.5,0.0,2.25,0.0,6.0,linear
249,20379,1,1,0.999044,0.999951,0.99973,1.0,0.5,0.0,2.25,0.0,6.0,linear
250,20271,1,1,0.999359,0.999951,0.999926,1.0,0.5,0.0,2.25,0.0,6.0,linear
251,20129,0,0,0.999578,1.0,0.999975,1.0,0.5,0.0,2.25,0.0,6.0,linear

