generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
31,95531,25452,25452,0.401612,0.608317,0.451998,0.661639,0.5,0.0,3.0,0.0,6.0,linear
32,95551,25265,25265,0.404887,0.613066,0.460365,0.671767,0.5,0.0,3.0,0.0,6.0,linear
33,95406,25062,25062,0.405856,0.615371,0.466565,0.679101,0.5,0.0,3.0,0.0,6.0,linear
34,94908,24906,24906,0.406111,0.616115,0.471146,0.685932,0.5,0.0,3.0,0.0,6.0,linear
35,94902,24823,24823,0.406175,0.61488,0.477411,0.69181,0.5,0.0,3.0,0.0,6.0,linear
36,94263,24573,24573,0.40639,0.615553,0.482542,0.698112,0.5,0.0,3.0,0.0,6.0,linear
37,94692,24614,24614,0.40756,0.617496,0.488968,0.706054,0.5,0.0,3.0,0.0,6.0,linear
38,94443,24466,24466,0.408165,0.617598,0.49469,0.711152,0.5,0.0,3.0,0.0,6.0,linear
39,94121,24409,24409,0.4095,0.61996,0.501241,0.718309,0.5,0.0,3.0,0.0,6.0,linear
40,94077,24317,24317,0.408889,0.620101,0.504819,0.723214,0.5,0.0,3.0,0.0,6.0,linear
41,93822,24206,24206,0.409429,0.620639,0.509482,0.728427,0.5,0.0,3.0,0.0,6.0,linear
42,93953,23967,23967,0.410917,0.622524,0.515397,0.734124,0.5,0.0,3.0,0.0,6.0,linear
43,93553,23689,23689,0.412417,0.62431,0.521084,0.74039,0.5,0.0,3.0,0.0,6.0,linear
44,93343,23661,23661,0.411643,0.622557,0.525153,0.743849,0.5,0.0,3.0,0.0,6.0,linear
45,92898,23608,23608,0.411367,0.622816,0.529984,0.749428,0.5,0.0,3.0,0.0,6.0,linear
46,93034,23801,23801,0.410788,0.621428,0.533247,0.753139,0.5,0.0,3.0,0.0,6.0,linear
47,93085,23836,23836,0.411495,0.622579,0.538223,0.758652,0.5,0.0,3.0,0.0,6.0,linear
48,92905,23987,23987,0.410786,0.621598,0.540879,0.761187,0.5,0.0,3.0,0.0,6.0,linear
49,92987,24156,24156,0.411141,0.622665,0.54398,0.764571,0.5,0.0,3.0,0.0,6.0,linear
50,93596,24165,24165,0.411605,0.623972,0.547912,0.769288,0.5,0.0,3.0,0.0,6.0,linear
51,93226,23839,23839,0.412723,0.625806,0.553802,0.776159,0.5,0.0,3.0,0.0,6.0,linear
52,93381,23821,23821,0.413356,0.62686,0.557369,0.780621,0.5,0.0,3.0,0.0,6.0,linear
53,93191,23595,23595,0.414156,0.628498,0.562276,0.785818,0.5,0.0,3.0,0.0,6.0,linear
54,92754,23388,23388,0.416088,0.631487,0.568152,0.791726,0.5,0.0,3.0,0.0,6.0,linear
55,92654,23256,23256,0.415589,0.631143,0.572036,0.797014,0.5,0.0,3.0,0.0,6.0,linear
56,92216,23247,23247,0.417344,0.632949,0.576987,0.800198,0.5,0.0,3.0,0.0,6.0,linear
57,92092,23090,23090,0.41817,0.63378,0.580982,0.804205,0.5,0.0,3.0,0.0,6.0,linear
58,92224,23165,23165,0.417793,0.634212,0.58459,0.808711,0.5,0.0,3.0,0.0,6.0,linear
59,92310,23077,23077,0.418544,0.634839,0.591044,0.813714,0.5,0.0,3.0,0.0,6.0,linear
60,92410,22918,22918,0.419781,0.635917,0.595339,0.817287,0.5,0.0,3.0,0.0,6.0,linear
61,91741,22797,22797,0.419477,0.636594,0.598877,0.819987,0.5,0.0,3.0,0.0,6.0,linear
62,91846,22708,22708,0.420292,0.637883,0.602674,0.823393,0.5,0.0,3.0,0.0,6.0,linear
63,91021,22440,22440,0.421233,0.638687,0.606147,0.826435,0.5,0.0,3.0,0.0,6.0,linear
64,91177,22391,22391,0.421503,0.639485,0.610349,0.83018,0.5,0.0,3.0,0.0,6.0,linear
65,91092,22208,22208,0.422653,0.641663,0.613982,0.832924,0.5,0.0,3.0,0.0,6.0,linear
66,91631,22366,22366,0.421304,0.639229,0.615519,0.83458,0.5,0.0,3.0,0.0,6.0,linear
67,91255,22502,22502,0.42003,0.637243,0.616843,0.836672,0.5,0.0,3.0,0.0,6.0,linear
68,91393,22523,22523,0.421308,0.638916,0.61977,0.839524,0.5,0.0,3.0,0.0,6.0,linear
69,91228,22469,22469,0.421898,0.640864,0.623266,0.842976,0.5,0.0,3.0,0.0,6.0,linear
70,91114,22248,22248,0.423349,0.643527,0.628046,0.847188,0.5,0.0,3.0,0.0,6.0,linear
71,90673,21990,21990,0.424928,0.645315,0.631121,0.84787,0.5,0.0,3.0,0.0,6.0,linear
72,90308,21883,21883,0.426197,0.646198,0.636371,0.850715,0.5,0.0,3.0,0.0,6.0,linear
73,89879,21616,21616,0.427379,0.647632,0.638893,0.852651,0.5,0.0,3.0,0.0,6.0,linear
74,89620,21617,21617,0.428461,0.649052,0.642778,0.855521,0.5,0.0,3.0,0.0,6.0,linear
75,89261,21386,21386,0.429695,0.650795,0.645875,0.857923,0.5,0.0,3.0,0.0,6.0,linear
76,89061,21405,21405,0.428911,0.650706,0.647736,0.860684,0.5,0.0,3.0,0.0,6.0,linear
77,88948,21286,21286,0.430381,0.652617,0.650565,0.863726,0.5,0.0,3.0,0.0,6.0,linear
78,88951,21074,21074,0.430097,0.652002,0.65235,0.863886,0.5,0.0,3.0,0.0,6.0,linear
79,89088,21122,21122,0.430525,0.652599,0.655033,0.865927,0.5,0.0,3.0,0.0,6.0,linear
80,89063,21157,21157,0.431383,0.653095,0.657055,0.867567,0.5,0.0,3.0,0.0,6.0,linear
81,88659,21000,21000,0.430706,0.652511,0.660371,0.870945,0.5,0.0,3.0,0.0,6.0,linear
82,88669,21026,21026,0.430856,0.652004,0.662692,0.872132,0.5,0.0,3.0,0.0,6.0,linear
83,88480,21006,21006,0.431701,0.654001,0.666021,0.87535,0.5,0.0,3.0,0.0,6.0,linear
84,88487,21011,21011,0.431145,0.652786,0.667188,0.876939,0.5,0.0,3.0,0.0,6.0,linear
85,88705,21053,21053,0.431507,0.653433,0.671086,0.879584,0.5,0.0,3.0,0.0,6.0,linear
86,88852,20951,20951,0.432709,0.655538,0.675181,0.882863,0.5,0.0,3.0,0.0,6.0,linear
87,88488,20917,20917,0.43286,0.655997,0.676665,0.883259,0.5,0.0,3.0,0.0,6.0,linear
88,88258,20883,20883,0.432611,0.655818,0.67926,0.884417,0.5,0.0,3.0,0.0,6.0,linear
89,88400,21030,21030,0.433254,0.656828,0.6816,0.886101,0.5,0.0,3.0,0.0,6.0,linear
90,88293,20893,20893,0.433394,0.657677,0.682948,0.887446,0.5,0.0,3.0,0.0,6.0,linear
91,88509,20818,20818,0.433698,0.65769,0.685912,0.889388,0.5,0.0,3.0,0.0,6.0,linear
92,88423,20678,20678,0.434252,0.658237,0.688312,0.891172,0.5,0.0,3.0,0.0,6.0,linear
93,87940,20394,20394,0.433845,0.657164,0.689576,0.892159,0.5,0.0,3.0,0.0,6.0,linear
94,87704,20601,20601,0.434882,0.659696,0.692347,0.89479,0.5,0.0,3.0,0.0,6.0,linear
95,87540,20259,20259,0.436121,0.660809,0.693853,0.896159,0.5,0.0,3.0,0.0,6.0,linear
96,87485,20044,20044,0.437655,0.66365,0.695764,0.898358,0.5,0.0,3.0,0.0,6.0,linear
97,87226,19867,19867,0.438725,0.664661,0.698799,0.899957,0.5,0.0,3.0,0.0,6.0,linear
98,86754,19865,19865,0.438381,0.663674,0.702026,0.901771,0.5,0.0,3.0,0.0,6.0,linear
99,87044,19813,19813,0.439097,0.664185,0.704658,0.903112,0.5,0.0,3.0,0.0,6.0,linear
100,86715,19694,19694,0.439401,0.66534,0.707095,0.9048,0.5,0.0,3.0,0.0,6.0,linear
101,86614,19598,19598,0.441306,0.666849,0.708249,0.905549,0.5,0.0,3.0,0.0,6.0,linear
102,86548,19527,19527,0.442429,0.669255,0.710689,0.906614,0.5,0.0,3.0,0.0,6.0,linear
103,86271,19412,19412,0.442844,0.670433,0.712537,0.908507,0.5,0.0,3.0,0.0,6.0,linear
104,86043,19414,19414,0.443962,0.671679,0.714526,0.909448,0.5,0.0,3.0,0.0,6.0,linear
105,85776,19316,19316,0.445137,0.674012,0.717035,0.911555,0.5,0.0,3.0,0.0,6.0,linear
106,85756,19050,19050,0.444978,0.672586,0.719068,0.912818,0.5,0.0,3.0,0.0,6.0,linear
107,85465,19043,19043,0.445043,0.672833,0.721873,0.914253,0.5,0.0,3.0,0.0,6.0,linear
108,85469,19009,19009,0.445697,0.673168,0.724592,0.915942,0.5,0.0,3.0,0.0,6.0,linear
109,85912,19175,19175,0.445579,0.673123,0.726702,0.918002,0.5,0.0,3.0,0.0,6.0,linear
110,85323,18853,18853,0.446554,0.675146,0.729818,0.919247,0.5,0.0,3.0,0.0,6.0,linear
111,85417,18938,18938,0.447499,0.677215,0.733281,0.920679,0.5,0.0,3.0,0.0,6.0,linear
112,84839,18690,18690,0.448933,0.678054,0.735039,0.920891,0.5,0.0,3.0,0.0,6.0,linear
113,84714,18576,18576,0.450764,0.680847,0.736916,0.920831,0.5,0.0,3.0,0.0,6.0,linear
114,84045,18325,18325,0.450141,0.678969,0.739179,0.922571,0.5,0.0,3.0,0.0,6.0,linear
115,83879,18350,18350,0.44985,0.678515,0.741095,0.923357,0.5,0.0,3.0,0.0,6.0,linear
116,83892,18278,18278,0.450398,0.679575,0.742766,0.923751,0.5,0.0,3.0,0.0,6.0,linear
117,83498,18037,18037,0.449896,0.679139,0.742171,0.923816,0.5,0.0,3.0,0.0,6.0,linear
118,83618,18149,18149,0.450298,0.678416,0.743457,0.924485,0.5,0.0,3.0,0.0,6.0,linear
119,83552,18211,18211,0.450034,0.677898,0.743727,0.925356,0.5,0.0,3.0,0.0,6.0,linear
120,83561,18320,18320,0.45124,0.680293,0.747945,0.927852,0.5,0.0,3.0,0.0,6.0,linear
121,83187,18217,18217,0.452896,0.68392,0.750273,0.929257,0.5,0.0,3.0,0.0,6.0,linear
122,83321,18074,18074,0.45238,0.682607,0.750837,0.929084,0.5,0.0,3.0,0.0,6.0,linear
123,83243,18102,18102,0.452666,0.683211,0.751357,0.929279,0.5,0.0,3.0,0.0,6.0,linear
124,83344,17999,17999,0.453077,0.683053,0.752695,0.930651,0.5,0.0,3.0,0.0,6.0,linear
125,83343,18109,18109,0.453673,0.68418,0.754387,0.931782,0.5,0.0,3.0,0.0,6.0,linear
126,82907,18050,18050,0.453936,0.684982,0.755731,0.932628,0.5,0.0,3.0,0.0,6.0,linear
127,83103,18005,18005,0.454951,0.685413,0.756973,0.933354,0.5,0.0,3.0,0.0,6.0,linear
128,83073,17846,17846,0.456794,0.689191,0.759502,0.935552,0.5,0.0,3.0,0.0,6.0,linear
129,83331,17649,17649,0.458805,0.691056,0.761065,0.936111,0.5,0.0,3.0,0.0,6.0,linear
130,82458,17368,17368,0.459855,0.693145,0.761888,0.936569,0.5,0.0,3.0,0.0,6.0,linear
131,82380,17213,17213,0.459182,0.690736,0.762415,0.937464,0.5,0.0,3.0,0.0,6.0,linear
132,81395,17030,17030,0.461281,0.694677,0.764735,0.938979,0.5,0.0,3.0,0.0,6.0,linear
133,81302,16831,16831,0.462279,0.696026,0.76635,0.939606,0.5,0.0,3.0,0.0,6.0,linear
134,81151,16619,16619,0.464159,0.697673,0.768366,0.940018,0.5,0.0,3.0,0.0,6.0,linear
135,80963,16572,16572,0.464959,0.699392,0.769863,0.941276,0.5,0.0,3.0,0.0,6.0,linear
136,79992,16289,16289,0.464403,0.699116,0.770654,0.941827,0.5,0.0,3.0,0.0,6.0,linear
137,80287,16347,16347,0.467708,0.701732,0.773306,0.942085,0.5,0.0,3.0,0.0,6.0,linear
138,79448,16222,16222,0.46864,0.702069,0.774458,0.94157,0.5,0.0,3.0,0.0,6.0,linear
139,78952,15947,15947,0.469668,0.703622,0.773659,0.941873,0.5,0.0,3.0,0.0,6.0,linear
140,78741,15844,15844,0.469834,0.703739,0.773145,0.941816,0.5,0.0,3.0,0.0,6.0,linear
141,78693,15805,15805,0.468798,0.70299,0.773527,0.942372,0.5,0.0,3.0,0.0,6.0,linear
142,78388,15790,15790,0.468785,0.701267,0.772899,0.94147,0.5,0.0,3.0,0.0,6.0,linear
143,78447,15921,15921,0.469868,0.702109,0.773563,0.941768,0.5,0.0,3.0,0.0,6.0,linear
144,78502,15898,15898,0.470735,0.704023,0.774289,0.942405,0.5,0.0,3.0,0.0,6.0,linear
145,78441,15922,15922,0.469775,0.701893,0.774353,0.943202,0.5,0.0,3.0,0.0,6.0,linear
146,78628,16146,16146,0.467733,0.699006,0.773664,0.943546,0.5,0.0,3.0,0.0,6.0,linear
147,78930,16259,16259,0.467992,0.701029,0.774128,0.944519,0.5,0.0,3.0,0.0,6.0,linear
148,79382,16189,16189,0.469732,0.703649,0.776542,0.94466,0.5,0.0,3.0,0.0,6.0,linear
149,79420,16032,16032,0.470718,0.704819,0.777782,0.945138,0.5,0.0,3.0,0.0,6.0,linear
150,79442,16072,16072,0.470053,0.704222,0.77743,0.944793,0.5,0.0,3.0,0.0,6.0,linear
151,79038,15960,15960,0.4692,0.703318,0.777093,0.944585,0.5,0.0,3.0,0.0,6.0,linear
152,78995,15931,15931,0.468904,0.702948,0.778641,0.944719,0.5,0.0,3.0,0.0,6.0,linear
153,78891,15854,15854,0.470668,0.705008,0.780837,0.945446,0.5,0.0,3.0,0.0,6.0,linear
154,78524,15799,15799,0.471225,0.704812,0.782855,0.945466,0.5,0.0,3.0,0.0,6.0,linear
155,78695,15924,15924,0.471715,0.70581,0.783485,0.9463,0.5,0.0,3.0,0.0,6.0,linear
156,78211,15734,15734,0.472581,0.707158,0.784632,0.946049,0.5,0.0,3.0,0.0,6.0,linear
157,78267,15568,15568,0.473931,0.709549,0.786249,0.947079,0.5,0.0,3.0,0.0,6.0,linear
158,77919,15368,15368,0.474539,0.710109,0.786514,0.94823,0.5,0.0,3.0,0.0,6.0,linear
159,77376,15173,15173,0.474696,0.711228,0.787166,0.948579,0.5,0.0,3.0,0.0,6.0,linear
160,77603,15160,15160,0.475024,0.710252,0.787328,0.948382,0.5,0.0,3.0,0.0,6.0,linear
161,77423,15153,15153,0.475787,0.711497,0.787937,0.948672,0.5,0.0,3.0,0.0,6.0,linear
162,77152,15044,15044,0.475887,0.710031,0.787688,0.947739,0.5,0.0,3.0,0.0,6.0,linear
163,77066,15106,15106,0.476889,0.709067,0.788349,0.948483,0.5,0.0,3.0,0.0,6.0,linear
164,76718,15081,15081,0.475215,0.708334,0.788714,0.948471,0.5,0.0,3.0,0.0,6.0,linear
165,77012,15204,15204,0.476913,0.709954,0.789969,0.948936,0.5,0.0,3.0,0.0,6.0,linear
166,76630,15127,15127,0.477029,0.710793,0.790578,0.949892,0.5,0.0,3.0,0.0,6.0,linear
167,76945,15082,15082,0.478343,0.71355,0.792776,0.951592,0.5,0.0,3.0,0.0,6.0,linear
168,76562,14968,14968,0.480153,0.716234,0.794038,0.951969,0.5,0.0,3.0,0.0,6.0,linear
169,76454,14779,14779,0.480343,0.716383,0.795461,0.952035,0.5,0.0,3.0,0.0,6.0,linear
170,76053,14516,14516,0.48259,0.719901,0.797631,0.953314,0.5,0.0,3.0,0.0,6.0,linear
171,75827,14327,14327,0.483046,0.718958,0.798536,0.954134,0.5,0.0,3.0,0.0,6.0,linear
172,75208,14169,14169,0.482359,0.717197,0.798511,0.954494,0.5,0.0,3.0,0.0,6.0,linear
173,75484,14300,14300,0.482399,0.717445,0.800188,0.95477,0.5,0.0,3.0,0.0,6.0,linear
174,75004,14273,14273,0.483914,0.719297,0.802177,0.956024,0.5,0.0,3.0,0.0,6.0,linear
175,75056,14182,14182,0.485787,0.720156,0.803886,0.955801,0.5,0.0,3.0,0.0,6.0,linear
176,74308,14055,14055,0.48611,0.722524,0.804564,0.955628,0.5,0.0,3.0,0.0,6.0,linear
177,74314,13979,13979,0.486655,0.723336,0.803788,0.956442,0.5,0.0,3.0,0.0,6.0,linear
178,74660,13991,13991,0.48994,0.7269,0.8057,0.957387,0.5,0.0,3.0,0.0,6.0,linear
179,74066,13641,13641,0.490047,0.728761,0.806187,0.957759,0.5,0.0,3.0,0.0,6.0,linear
180,73926,13689,13689,0.490516,0.727205,0.806991,0.957347,0.5,0.0,3.0,0.0,6.0,linear
181,73246,13518,13518,0.491775,0.729127,0.808293,0.958694,0.5,0.0,3.0,0.0,6.0,linear
182,72960,13240,13240,0.492415,0.729864,0.809949,0.959254,0.5,0.0,3.0,0.0,6.0,linear
183,72900,13267,13267,0.494847,0.732488,0.812447,0.95969,0.5,0.0,3.0,0.0,6.0,linear
184,72485,13043,13043,0.496685,0.733808,0.812972,0.959917,0.5,0.0,3.0,0.0,6.0,linear
185,72316,12973,12973,0.498143,0.736031,0.814306,0.960148,0.5,0.0,3.0,0.0,6.0,linear
186,71819,12764,12764,0.499019,0.737152,0.814519,0.960194,0.5,0.0,3.0,0.0,6.0,linear
187,71346,12704,12704,0.501598,0.740422,0.816289,0.961027,0.5,0.0,3.0,0.0,6.0,linear
188,70895,12375,12375,0.502797,0.7405,0.81692,0.96035,0.5,0.0,3.0,0.0,6.0,linear
189,70441,12293,12293,0.503119,0.740459,0.817811,0.960623,0.5,0.0,3.0,0.0,6.0,linear
190,70070,12181,12181,0.50561,0.743178,0.818073,0.961403,0.5,0.0,3.0,0.0,6.0,linear
191,69900,12114,12114,0.507781,0.746281,0.818759,0.961877,0.5,0.0,3.0,0.0,6.0,linear
192,69544,11955,11955,0.50925,0.746356,0.819629,0.962307,0.5,0.0,3.0,0.0,6.0,linear
193,69229,11868,11868,0.510204,0.74851,0.820418,0.961521,0.5,0.0,3.0,0.0,6.0,linear
194,69010,11809,11809,0.512102,0.75209,0.820667,0.962421,0.5,0.0,3.0,0.0,6.0,linear
195,68734,11479,11479,0.514249,0.753038,0.822216,0.962559,0.5,0.0,3.0,0.0,6.0,linear
196,68147,11330,11330,0.516986,0.75689,0.822973,0.963471,0.5,0.0,3.0,0.0,6.0,linear
197,67399,11048,11048,0.519857,0.757926,0.824633,0.964577,0.5,0.0,3.0,0.0,6.0,linear
198,67029,10903,10903,0.521171,0.759916,0.826892,0.965605,0.5,0.0,3.0,0.0,6.0,linear
199,66598,10641,10641,0.523988,0.761462,0.828202,0.965811,0.5,0.0,3.0,0.0,6.0,linear
200,65988,10471,10471,0.527258,0.764131,0.831652,0.967288,0.5,0.0,3.0,0.0,6.0,linear
201,65135,10301,10301,0.527971,0.764952,0.832157,0.966843,0.5,0.0,3.0,0.0,6.0,linear
202,64761,10136,10136,0.532427,0.768355,0.834772,0.967304,0.5,0.0,3.0,0.0,6.0,linear
203,63793,9796,9796,0.534712,0.772067,0.83673,0.968477,0.5,0.0,3.0,0.0,6.0,linear
204,63529,9679,9679,0.536787,0.772338,0.837755,0.968968,0.5,0.0,3.0,0.0,6.0,linear
205,62783,9625,9625,0.540913,0.776967,0.840083,0.970954,0.5,0.0,3.0,0.0,6.0,linear
206,62183,9194,9194,0.544611,0.780173,0.841526,0.970964,0.5,0.0,3.0,0.0,6.0,linear
207,61430,8912,8912,0.547007,0.782679,0.84626,0.97278,0.5,0.0,3.0,0.0,6.0,linear
208,60924,8732,8732,0.550947,0.784619,0.849579,0.973104,0.5,0.0,3.0,0.0,6.0,linear
209,60409,8517,8517,0.555506,0.7886,0.851782,0.974095,0.5,0.0,3.0,0.0,6.0,linear
210,59584,8400,8400,0.557439,0.791836,0.85419,0.974284,0.5,0.0,3.0,0.0,6.0,linear
211,58849,8135,8135,0.563079,0.797924,0.85633,0.974991,0.5,0.0,3.0,0.0,6.0,linear
212,58089,7728,7728,0.569182,0.804708,0.859266,0.976052,0.5,0.0,3.0,0.0,6.0,linear
213,57307,7443,7443,0.57482,0.807988,0.859183,0.976633,0.5,0.0,3.0,0.0,6.0,linear
214,56680,7186,7186,0.579551,0.809566,0.861122,0.976853,0.5,0.0,3.0,0.0,6.0,linear
215,55474,6842,6842,0.583667,0.814083,0.863228,0.978018,0.5,0.0,3.0,0.0,6.0,linear
216,54948,6635,6635,0.590662,0.819211,0.864984,0.979111,0.5,0.0,3.0,0.0,6.0,linear
217,53752,6207,6207,0.597516,0.823663,0.870124,0.980136,0.5,0.0,3.0,0.0,6.0,linear
218,52723,6004,6004,0.606676,0.829461,0.874279,0.980678,0.5,0.0,3.0,0.0,6.0,linear
219,51160,5595,5595,0.616428,0.839139,0.876826,0.98179,0.5,0.0,3.0,0.0,6.0,linear
220,50192,5161,5161,0.6253,0.844674,0.879791,0.982697,0.5,0.0,3.0,0.0,6.0,linear
221,48574,4869,4869,0.63399,0.851773,0.884041,0.9844,0.5,0.0,3.0,0.0,6.0,linear
222,47546,4545,4545,0.645952,0.858866,0.887926,0.98553,0.5,0.0,3.0,0.0,6.0,linear
223,46304,4167,4167,0.656347,0.865357,0.892942,0.986258,0.5,0.0,3.0,0.0,6.0,linear
224,45214,3836,3836,0.670611,0.874994,0.897568,0.987857,0.5,0.0,3.0,0.0,6.0,linear
225,44040,3461,3461,0.682255,0.882977,0.902013,0.988388,0.5,0.0,3.0,0.0,6.0,linear
226,42813,3043,3043,0.697269,0.889541,0.908054,0.989113,0.5,0.0,3.0,0.0,6.0,linear
227,41480,2695,2695,0.712949,0.89909,0.913845,0.989367,0.5,0.0,3.0,0.0,6.0,linear
228,40133,2387,2387,0.731745,0.907466,0.919695,0.989831,0.5,0.0,3.0,0.0,6.0,linear
229,38455,2098,2098,0.750564,0.917097,0.925906,0.990822,0.5,0.0,3.0,0.0,6.0,linear
230,37127,1757,1757,0.770957,0.927967,0.931763,0.992522,0.5,0.0,3.0,0.0,6.0,linear
231,35937,1460,1460,0.794922,0.939064,0.938992,0.993832,0.5,0.0,3.0,0.0,6.0,linear
232,34831,1147,1147,0.817312,0.947558,0.944934,0.994524,0.5,0.0,3.0,0.0,6.0,linear
233,33551,932,932,0.842418,0.95511,0.952981,0.994884,0.5,0.0,3.0,0.0,6.0,linear
234,32214,725,725,0.864935,0.962882,0.959102,0.995328,0.5,0.0,3.0,0.0,6.0,linear
235,31176,563,563,0.888864,0.971199,0.96531,0.996273,0.5,0.0,3.0,0.0,6.0,linear
236,30302,433,433,0.909276,0.978231,0.97261,0.997485,0.5,0.0,3.0,0.0,6.0,linear
237,29605,315,315,0.926616,0.984867,0.977365,0.998586,0.5,0.0,3.0,0.0,6.0,linear
238,29102,226,226,0.941059,0.988809,0.981778,0.998812,0.5,0.0,3.0,0.0,6.0,linear
239,28561,155,155,0.958124,0.992364,0.986971,0.999212,0.5,0.0,3.0,0.0,6.0,linear
240,28183,105,105,0.968348,0.995342,0.990301,0.999339,0.5,0.0,3.0,0.0,6.0,linear
241,27793,68,68,0.977364,0.997128,0.993264,0.999681,0.5,0.0,3.0,0.0,6.0,linear
242,27575,33,33,0.984515,0.998636,0.99485,0.999892,0.5,0.0,3.0,0.0,6.0,linear
243,27381,12,12,0.990492,0.999527,0.997037,0.999891,0.5,0.0,3.0,0.0,6.0,linear
244,27552,9,9,0.994043,0.999674,0.997972,0.999928,0.5,0.0,3.0,0.0,6.0,linear
245,27155,2,2,0.997167,0.999926,0.999099,1.0,0.5,0.0,3.0,0.0,6.0,linear
246,27101,1,1,0.998838,0.999963,0.999613,1.0,0.5,0.0,3.0,0.0,6.0,linear
247,27112,1,1,0.999594,0.999963,0.999871,1.0,0.5,0.0,3.0,0.0,6.0,linear
248,26987,0,0,0.999815,1.0,0.999981,1.0,0.5,0.0,3.0,0.0,6.0,linear

