generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
160,83332,44723,27178,0.108614,0.200694,0.174799,0.0,0.5,0.225,6.0,linear
161,83480,44752,27178,0.108593,0.200062,0.174967,0.0,0.5,0.225,6.0,linear
162,83549,44946,27387,0.108589,0.200311,0.174682,0.0,0.5,0.225,6.0,linear
163,83716,44998,27376,0.108869,0.20056,0.174532,0.0,0.5,0.225,6.0,linear
164,83049,44804,27287,0.109437,0.201794,0.174369,0.0,0.5,0.225,6.0,linear
165,82787,44644,27129,0.109405,0.20203,0.175209,0.0,0.5,0.225,6.0,linear
166,82746,44437,26986,0.110168,0.203298,0.175121,0.0,0.5,0.225,6.0,linear
167,83779,44687,27202,0.109684,0.20215,0.174377,0.0,0.5,0.225,6.0,linear
168,83368,44730,27204,0.11009,0.203355,0.174542,0.0,0.5,0.225,6.0,linear
169,83861,44682,27216,0.109809,0.202734,0.174562,0.0,0.5,0.225,6.0,linear
170,82891,44331,27019,0.109876,0.202367,0.174274,0.0,0.5,0.225,6.0,linear
171,83324,44743,27281,0.108905,0.200721,0.174004,0.0,0.5,0.225,6.0,linear
172,83042,44736,27375,0.110092,0.20316,0.174114,0.0,0.5,0.225,6.0,linear
173,83768,44912,27413,0.109884,0.20311,0.17446,0.0,0.5,0.225,6.0,linear
174,83484,44614,27134,0.109726,0.202432,0.174802,0.0,0.5,0.225,6.0,linear
175,82557,44249,26798,0.110956,0.204867,0.174402,0.0,0.5,0.225,6.0,linear
176,82983,44670,27034,0.110136,0.203585,0.174617,0.0,0.5,0.225,6.0,linear
177,83598,44731,27266,0.110048,0.202963,0.175032,0.0,0.5,0.225,6.0,linear
178,83576,44808,27093,0.110401,0.203897,0.175023,0.0,0.5,0.225,6.0,linear
179,82891,44392,26910,0.110676,0.203968,0.175223,0.0,0.5,0.225,6.0,linear
180,83541,44686,27022,0.110123,0.20319,0.175832,0.0,0.5,0.225,6.0,linear
181,83620,44942,27223,0.109663,0.202376,0.175806,0.0,0.5,0.225,6.0,linear
182,83657,44745,27026,0.109591,0.202405,0.176254,0.0,0.5,0.225,6.0,linear
183,83459,44478,26782,0.109309,0.201857,0.176817,0.0,0.5,0.225,6.0,linear
184,83496,44605,26930,0.109909,0.202897,0.177159,0.0,0.5,0.225,6.0,linear
185,83413,44575,26942,0.108998,0.200981,0.177202,0.0,0.5,0.225,6.0,linear
186,83259,44734,26967,0.109402,0.201763,0.17755,0.0,0.5,0.225,6.0,linear
187,83282,44575,26854,0.110246,0.203091,0.1775,0.0,0.5,0.225,6.0,linear
188,83529,44625,26795,0.110349,0.203571,0.177537,0.0,0.5,0.225,6.0,linear
189,83989,44959,26985,0.108417,0.199904,0.177792,0.0,0.5,0.225,6.0,linear
190,83822,44910,26905,0.109061,0.200752,0.178533,0.0,0.5,0.225,6.0,linear
191,82876,44647,26751,0.10839,0.199622,0.178204,0.0,0.5,0.225,6.0,linear
192,82787,44581,26685,0.10854,0.200134,0.177396,0.0,0.5,0.225,6.0,linear
193,83320,44576,26675,0.109998,0.202859,0.177353,0.0,0.5,0.225,6.0,linear
194,83418,44535,26748,0.109841,0.20247,0.17691,0.0,0.5,0.225,6.0,linear
195,84064,44852,26994,0.109619,0.202098,0.176622,0.0,0.5,0.225,6.0,linear
196,83798,44806,27064,0.110163,0.202874,0.176212,0.0,0.5,0.225,6.0,linear
197,83308,44662,27021,0.10875,0.200553,0.17613,0.0,0.5,0.225,6.0,linear
198,83060,44793,27219,0.107975,0.199384,0.176025,0.0,0.5,0.225,6.0,linear
199,83265,44735,27240,0.108355,0.199574,0.175559,0.0,0.5,0.225,6.0,linear
200,84248,45192,27552,0.109021,0.201307,0.175922,0.0,0.5,0.225,6.0,linear
201,83600,44803,27209,0.10948,0.202353,0.176403,0.0,0.5,0.225,6.0,linear
202,83465,44822,27013,0.109958,0.203184,0.177237,0.0,0.5,0.225,6.0,linear
203,83104,44601,26827,0.110073,0.203352,0.177448,0.0,0.5,0.225,6.0,linear
204,83381,44515,26697,0.110631,0.2044,0.176567,0.0,0.5,0.225,6.0,linear
205,83601,44806,26829,0.109604,0.202369,0.177522,0.0,0.5,0.225,6.0,linear
206,83526,44706,26775,0.108466,0.200095,0.177395,0.0,0.5,0.225,6.0,linear
207,83058,44530,26773,0.108976,0.201208,0.177122,0.0,0.5,0.225,6.0,linear
208,82987,44569,26840,0.108301,0.19997,0.176997,0.0,0.5,0.225,6.0,linear
209,82924,44670,26963,0.108273,0.199968,0.176052,0.0,0.5,0.225,6.0,linear
210,83796,44800,27123,0.10739,0.198112,0.175614,0.0,0.5,0.225,6.0,linear
211,83641,44717,27122,0.106994,0.197326,0.175312,0.0,0.5,0.225,6.0,linear
212,83588,44754,27239,0.107599,0.197883,0.175459,0.0,0.5,0.225,6.0,linear
213,82879,44495,27092,0.108042,0.19882,0.175762,0.0,0.5,0.225,6.0,linear
214,83243,44563,27151,0.108483,0.199872,0.174872,0.0,0.5,0.225,6.0,linear
215,83192,44725,27263,0.10755,0.19811,0.174237,0.0,0.5,0.225,6.0,linear
216,82641,44583,27186,0.107417,0.1978,0.174327,0.0,0.5,0.225,6.0,linear
217,83499,45017,27482,0.107471,0.197592,0.174003,0.0,0.5,0.225,6.0,linear
218,83289,45160,27495,0.107429,0.197809,0.174399,0.0,0.5,0.225,6.0,linear
219,83177,44969,27404,0.1069,0.196864,0.174972,0.0,0.5,0.225,6.0,linear
220,82118,44362,27042,0.10831,0.200125,0.175602,0.0,0.5,0.225,6.0,linear
221,82592,44311,26927,0.108055,0.199061,0.17632,0.0,0.5,0.225,6.0,linear
222,83550,44678,27093,0.108154,0.199349,0.17553,0.0,0.5,0.225,6.0,linear
223,83750,44913,27251,0.108847,0.200848,0.175901,0.0,0.5,0.225,6.0,linear
224,82687,44549,27097,0.109062,0.201458,0.17548,0.0,0.5,0.225,6.0,linear
225,82600,44783,27123,0.109944,0.203005,0.175673,0.0,0.5,0.225,6.0,linear
226,83665,45259,27538,0.111169,0.205218,0.175671,0.0,0.5,0.225,6.0,linear
227,83401,44761,27057,0.111293,0.205671,0.175961,0.0,0.5,0.225,6.0,linear
228,83001,44500,26811,0.112055,0.207057,0.176956,0.0,0.5,0.225,6.0,linear
229,82961,44190,26576,0.112188,0.20712,0.177067,0.0,0.5,0.225,6.0,linear
230,83048,44291,26643,0.11191,0.207181,0.177822,0.0,0.5,0.225,6.0,linear
231,83751,44479,26686,0.112347,0.207903,0.177658,0.0,0.5,0.225,6.0,linear
232,83271,44166,26428,0.112391,0.207927,0.178481,0.0,0.5,0.225,6.0,linear
233,83439,44323,26522,0.112178,0.207278,0.178417,0.0,0.5,0.225,6.0,linear
234,84106,44763,26828,0.111946,0.207354,0.178375,0.0,0.5,0.225,6.0,linear
235,84007,44577,26741,0.112014,0.207082,0.178679,0.0,0.5,0.225,6.0,linear
236,83078,44282,26478,0.112577,0.208004,0.178717,0.0,0.5,0.225,6.0,linear
237,83347,44587,26611,0.111633,0.207078,0.178916,0.0,0.5,0.225,6.0,linear
238,83546,44519,26650,0.110575,0.204768,0.179736,0.0,0.5,0.225,6.0,linear
239,83221,44377,26563,0.111154,0.205777,0.179786,0.0,0.5,0.225,6.0,linear
240,83944,44792,26870,0.110207,0.203636,0.179165,0.0,0.5,0.225,6.0,linear
241,83457,44663,26776,0.110847,0.20453,0.179528,0.0,0.5,0.225,6.0,linear
242,83766,44849,26890,0.110704,0.204687,0.179257,0.0,0.5,0.225,6.0,linear
243,84426,45178,27146,0.110116,0.203553,0.178361,0.0,0.5,0.225,6.0,linear
244,83540,44750,26860,0.110078,0.203214,0.178029,0.0,0.5,0.225,6.0,linear
245,83499,44757,26889,0.110039,0.203323,0.178095,0.0,0.5,0.225,6.0,linear
246,83249,44672,26688,0.110402,0.203716,0.178667,0.0,0.5,0.225,6.0,linear
247,82880,44372,26605,0.110268,0.203456,0.178571,0.0,0.5,0.225,6.0,linear
248,82564,44204,26475,0.111105,0.205206,0.177287,0.0,0.5,0.225,6.0,linear
249,83106,44292,26644,0.110471,0.203954,0.177335,0.0,0.5,0.225,6.0,linear
250,83522,44540,26767,0.109184,0.201811,0.176566,0.0,0.5,0.225,6.0,linear
251,84113,44893,27017,0.109534,0.202097,0.177071,0.0,0.5,0.225,6.0,linear
252,83740,44673,26915,0.109905,0.203004,0.1776,0.0,0.5,0.225,6.0,linear
253,83997,45111,27112,0.109958,0.202971,0.176535,0.0,0.5,0.225,6.0,linear
254,83540,45007,27181,0.109124,0.201186,0.176845,0.0,0.5,0.225,6.0,linear
255,83426,44976,27073,0.109377,0.201785,0.176824,0.0,0.5,0.225,6.0,linear
256,83657,44974,27093,0.10921,0.201534,0.176543,0.0,0.5,0.225,6.0,linear
257,83030,44574,26853,0.109416,0.201676,0.1772,0.0,0.5,0.225,6.0,linear
258,82409,44319,26720,0.108697,0.200474,0.177613,0.0,0.5,0.225,6.0,linear
259,82981,44642,26967,0.108824,0.200968,0.177083,0.0,0.5,0.225,6.0,linear
260,83188,44522,26961,0.110316,0.203984,0.176294,0.0,0.5,0.225,6.0,linear
261,83549,44599,27156,0.111094,0.205211,0.175444,0.0,0.5,0.225,6.0,linear
262,83167,44497,27003,0.110489,0.204062,0.175875,0.0,0.5,0.225,6.0,linear
263,83705,44693,27035,0.110599,0.204163,0.176862,0.0,0.5,0.225,6.0,linear
264,83163,44673,26942,0.109535,0.202259,0.177158,0.0,0.5,0.225,6.0,linear
265,83004,44591,26917,0.109885,0.202796,0.176984,0.0,0.5,0.225,6.0,linear
266,82766,44451,26859,0.111046,0.205039,0.177006,0.0,0.5,0.225,6.0,linear
267,83207,44624,26893,0.111208,0.205556,0.177584,0.0,0.5,0.225,6.0,linear
268,83589,44834,26882,0.1098,0.203127,0.17682,0.0,0.5,0.225,6.0,linear
269,83749,44822,26932,0.110419,0.204128,0.177957,0.0,0.5,0.225,6.0,linear
270,83443,44653,26775,0.110346,0.203472,0.178125,0.0,0.5,0.225,6.0,linear
271,83775,44829,26928,0.110526,0.203825,0.177234,0.0,0.5,0.225,6.0,linear
272,83552,44724,26751,0.109432,0.201893,0.177286,0.0,0.5,0.225,6.0,linear
273,83177,44515,26807,0.10966,0.202372,0.177005,0.0,0.5,0.225,6.0,linear
274,83703,44507,26734,0.109476,0.201864,0.177762,0.0,0.5,0.225,6.0,linear
275,83407,44672,26821,0.11009,0.203231,0.178055,0.0,0.5,0.225,6.0,linear
276,83131,44506,26669,0.110106,0.203211,0.178755,0.0,0.5,0.225,6.0,linear
277,83203,44588,26821,0.110536,0.204313,0.177353,0.0,0.5,0.225,6.0,linear
278,83496,44566,26823,0.109665,0.202269,0.177006,0.0,0.5,0.225,6.0,linear
279,83479,44594,26846,0.10946,0.201796,0.176911,0.0,0.5,0.225,6.0,linear
280,83232,44587,26909,0.109717,0.202557,0.175817,0.0,0.5,0.225,6.0,linear
281,83392,44777,27009,0.110601,0.204335,0.176913,0.0,0.5,0.225,6.0,linear
282,83668,44807,27005,0.109612,0.202351,0.177631,0.0,0.5,0.225,6.0,linear
283,83418,44649,26842,0.109118,0.201609,0.178264,0.0,0.5,0.225,6.0,linear
284,83685,44848,26945,0.109348,0.201866,0.177773,0.0,0.5,0.225,6.0,linear
285,83523,44852,26877,0.109764,0.202734,0.178653,0.0,0.5,0.225,6.0,linear
286,82676,44318,26544,0.110845,0.204529,0.17827,0.0,0.5,0.225,6.0,linear
287,83066,44510,26602,0.111195,0.205274,0.178399,0.0,0.5,0.225,6.0,linear
288,83858,44742,26727,0.110966,0.2047,0.17832,0.0,0.5,0.225,6.0,linear
289,83501,44608,26692,0.110724,0.20456,0.178118,0.0,0.5,0.225,6.0,linear
290,83410,44692,26707,0.110493,0.204153,0.179776,0.0,0.5,0.225,6.0,linear
291,83611,44910,26753,0.111065,0.205203,0.179298,0.0,0.5,0.225,6.0,linear
292,83957,44794,26740,0.110204,0.203943,0.1795,0.0,0.5,0.225,6.0,linear
293,83749,44630,26716,0.110927,0.205049,0.179263,0.0,0.5,0.225,6.0,linear
294,83832,44951,26926,0.110216,0.203761,0.178633,0.0,0.5,0.225,6.0,linear
295,83495,44788,26921,0.109921,0.202793,0.178535,0.0,0.5,0.225,6.0,linear
296,83187,44733,26891,0.109444,0.202307,0.178584,0.0,0.5,0.225,6.0,linear
297,83805,44801,26915,0.109477,0.20186,0.179193,0.0,0.5,0.225,6.0,linear
298,82897,44726,26763,0.109329,0.20174,0.179161,0.0,0.5,0.225,6.0,linear
299,83370,44926,26827,0.108135,0.19925,0.178977,0.0,0.5,0.225,6.0,linear
300,82963,44842,26726,0.108742,0.200658,0.179552,0.0,0.5,0.225,6.0,linear
301,83576,44791,26611,0.108957,0.200779,0.179296,0.0,0.5,0.225,6.0,linear
302,82811,44437,26527,0.109459,0.202125,0.179336,0.0,0.5,0.225,6.0,linear
303,83537,44552,26520,0.110384,0.203912,0.179327,0.0,0.5,0.225,6.0,linear
304,83656,44493,26495,0.112011,0.207132,0.178297,0.0,0.5,0.225,6.0,linear
305,83298,44263,26340,0.111428,0.205945,0.178862,0.0,0.5,0.225,6.0,linear
306,83473,44311,26423,0.110993,0.204989,0.179965,0.0,0.5,0.225,6.0,linear
307,83357,44378,26553,0.111025,0.205183,0.178949,0.0,0.5,0.225,6.0,linear
